Serial,Disaster,Code Region,Code District,Code Commune,Location,District,Date,Year,Month
LA2010,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2010-04-24,2010,4
LA2010,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2010-03-27,2010,3
LA2010,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2010-04-20,2010,4
LA2010,LANDSLIDE,lka002,lka002003,lka002003006,Hanguranketha,Nuwara Eliya,2010-05-03,2010,5
LA2010,LANDSLIDE,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2010-05-19,2010,5
LA2010,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2010-05-22,2010,5
LA2010,LANDSLIDE,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2010-05-27,2010,5
LA2010,LANDSLIDE,lka003,lka003001,lka003001042,Bope-Poddala,Galle,2010-05-22,2010,5
LA2010,LANDSLIDE,lka003,lka003001,lka003001027,Baddegama,Galle,2010-05-18,2010,5
LA2010,LANDSLIDE,lka003,lka003001,lka003001003,Benthota,Galle,2010-05-17,2010,5
LA2010,LANDSLIDE,lka001,lka001001,lka001001021,Maharagama,Colombo,2010-05-21,2010,5
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2007-01-15,2007,1
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2007-01-13,2007,1
LA2003,LANDSLIDE,lka009,lka009001,lka009001027,Elapatha,Ratnapura,2003-05-19,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001027,Elapatha,Ratnapura,2003-05-17,2003,5
LA2002,LANDSLIDE,lka009,lka009001,lka009001021,Opanayaka,Ratnapura,2002-11-19,2002,11
LA2007,LANDSLIDE,lka003,lka003001,lka003001027,Baddegama,Galle,2007-10-03,2007,10
LA2007,LANDSLIDE,lka003,lka003002,lka003002042,Matara Four Gravets,Matara,2007-10-22,2007,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001006,Poojapitiya,Kandy,2006-11-04,2006,11
LA2008,LANDSLIDE,lka003,lka003002,lka003002027,Kamburupitiya,Matara,2008-10-21,2008,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-10,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001034,Hatharaliyadda,Kandy,2006-11-19,2006,11
LA2009,LANDSLIDE,lka008,lka008001,lka008001018,Passara,Badulla,2009-05-15,2009,5
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2006-11-18,2006,11
LA2005,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2005-11-18,2005,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001018,Udadumbara,Kandy,2006-12-15,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-01-08,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-01-13,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-12-20,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-09-04,2006,9
LA2007,LANDSLIDE,lka001,lka001003,lka001003009,Horana,Kaluthara,2007-05-04,2007,5
LA2008,LANDSLIDE,lka001,lka001003,lka001003036,Palindanuwara,Kaluthara,2008-05-30,2008,5
LA2009,LANDSLIDE,lka008,lka008001,lka008001015,Soranathota,Badulla,2009-12-01,2009,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-12-20,2006,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001048,Delthota,Kandy,2007-02-28,2007,2
LA2007,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2007-06-18,2007,6
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-13,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2007-09-29,2007,9
LA2006,LANDSLIDE,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2007-11-11,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2007-02-27,2007,2
LA2007,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2007-09-21,2007,9
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-05,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2007-01-03,2007,1
LA2003,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2003-05-17,2003,5
LA2009,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2009-06-06,2009,6
LA2008,LANDSLIDE,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2008-06-01,2008,6
LA2006,LANDSLIDE,lka003,lka003002,lka003002018,Akuressa,Matara,2006-10-20,2006,10
LA2003,LANDSLIDE,lka003,lka003002,lka003002012,Mulatiyana,Matara,2003-05-31,2003,5
LA2008,LANDSLIDE,lka003,lka003002,lka003002003,Pitabeddara,Matara,2008-12-11,2008,12
LA2008,LANDSLIDE,lka001,lka001003,lka001003039,Walallavita,Kaluthara,2008-04-29,2008,4
LA2008,LANDSLIDE,lka009,lka009001,lka009001036,Nivithigala,Ratnapura,2008-06-02,2008,6
LA2007,LANDSLIDE,lka002,lka002003,,,Nuwara Eliya,2007-01-11,2007,1
LA2008,LANDSLIDE,lka002,lka002003,lka002003006,Hanguranketha,Nuwara Eliya,2008-10-20,2008,10
LA2008,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2008-06-02,2008,6
LA2008,LANDSLIDE,lka002,lka002003,lka002003006,Hanguranketha,Nuwara Eliya,2008-03-13,2008,3
LA2008,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2008-03-13,2008,3
LA2008,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2008-03-12,2008,3
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2007-12-23,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2007-05-09,2007,5
LA2006,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2006-01-14,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-11-23,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-11-22,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-11-20,2006,11
LA2008,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2008-03-13,2008,3
LA2006,LANDSLIDE,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2006-05-25,2006,5
LA2006,LANDSLIDE,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2006-04-15,2006,4
LA2006,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2006-05-25,2006,5
LA2006,LANDSLIDE,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2006-04-01,2006,4
LA2003,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2003-05-18,2003,5
LA2009,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2009-12-27,2009,12
LA2009,LANDSLIDE,lka002,lka002003,lka002003006,Hanguranketha,Nuwara Eliya,2009-11-10,2009,11
LA2009,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2009-07-01,2009,7
LA2009,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2009-07-02,2009,7
LA2009,LANDSLIDE,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2009-05-25,2009,5
LA2009,LANDSLIDE,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2009-05-25,2009,5
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2007-10-12,2007,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001054,Ganga Ihala Korale,Kandy,2009-01-27,2009,1
LA2007,LANDSLIDE,lka002,lka002001,lka002001018,Udadumbara,Kandy,2007-11-14,2007,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001024,Medadumbara,Kandy,2006-12-19,2006,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001024,Medadumbara,Kandy,2007-07-30,2007,7
LA2009,LANDSLIDE,lka002,lka002001,lka002001024,Medadumbara,Kandy,2009-08-19,2009,8
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-06,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001021,Minipe,Kandy,2006-11-03,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001021,Minipe,Kandy,2007-10-19,2007,10
LA2007,LANDSLIDE,lka002,lka002001,lka002001021,Minipe,Kandy,2007-01-12,2007,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-13,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-18,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2006-11-18,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001048,Delthota,Kandy,2006-11-20,2006,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001048,Delthota,Kandy,2008-11-20,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001048,Delthota,Kandy,2008-03-20,2008,3
LA2005,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2005-11-08,2005,11
LA2005,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2005-11-25,2005,11
LA2005,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2005-11-23,2005,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2006-01-04,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2006-11-08,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-12,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-12,2006,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-04-16,2008,4
LA2009,LANDSLIDE,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2009-04-11,2009,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-18,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-12,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2006-11-26,2006,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2008-11-26,2008,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001006,Poojapitiya,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-22,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-21,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-20,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-19,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-16,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-17,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-05,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-04,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-10-27,2006,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-10-25,2006,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2006-10-01,2006,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2006-11-23,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2006-11-07,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2006-11-10,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2007-11-08,2007,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2009-05-29,2009,5
LA2009,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2009-05-22,2009,5
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-20,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2007-12-12,2007,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-17,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2006-11-16,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-11-02,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-11-21,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-11-09,2006,11
LA2005,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2005-11-10,2005,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2008-10-19,2008,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2009-08-17,2009,8
LA2008,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2008-10-18,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001042,Doluwa,Kandy,2008-03-19,2008,3
LA2006,LANDSLIDE,lka002,lka002001,lka002001018,Udadumbara,Kandy,2006-10-10,2006,10
LA2007,LANDSLIDE,lka002,lka002001,lka002001018,Udadumbara,Kandy,2007-01-17,2007,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001018,Udadumbara,Kandy,2006-01-20,2006,1
LA2008,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2008-03-20,2008,3
LA2007,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2007-11-06,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2007-11-07,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2007-11-30,2007,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Thumpane,Kandy,2006-11-19,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2006-01-16,2006,1
LA2007,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2007-12-22,2007,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001015,Panvila,Kandy,2007-04-17,2007,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2008-03-13,2008,3
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-12-19,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-12-17,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-21,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-17,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-16,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-11-08,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-10-26,2006,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-01-13,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-01-12,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2006-10-30,2006,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2009-03-10,2009,3
LA2006,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2006-11-12,2006,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2009-10-11,2009,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2009-10-14,2009,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2008-11-28,2008,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-12,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2006-11-11,2006,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2008-04-27,2008,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2008-04-28,2008,4
LA2009,LANDSLIDE,lka002,lka002001,lka002001039,Udunuwara,Kandy,2009-10-13,2009,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-11-26,2009,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-11-19,2009,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-11-18,2009,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-10-14,2009,10
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-08-20,2009,8
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-07-15,2009,7
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-06-05,2009,6
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-05-24,2009,5
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-05-15,2009,5
LA2009,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2009-01-03,2009,1
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-12-02,2008,12
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-11-29,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-11-26,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-11-25,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-11-16,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-10-25,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-10-05,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-04-17,2008,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-04-12,2008,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-04-05,2008,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2008-04-02,2008,4
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-12-30,2007,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-12-13,2007,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-11-07,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-11-02,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-08-14,2007,8
LA2007,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2007-04-10,2007,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-13,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-11,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-10,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-05,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-04,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-01,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-29,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-28,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-27,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-25,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-19,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-12-18,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-13,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-09,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-11-03,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-08-18,2006,8
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-08-03,2006,8
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-07-26,2006,7
LA2006,LANDSLIDE,lka002,lka002001,,,Kandy,2006-06-16,2006,6
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-04-21,2006,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-04-18,2006,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-04-16,2006,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-03-10,2006,3
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-03-04,2006,3
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-02-04,2006,2
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-01-22,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-01-18,2006,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001009,Akurana,Kandy,2006-01-06,2006,1
LA2007,LANDSLIDE,lka002,lka002001,lka002001006,Poojapitiya,Kandy,2007-04-26,2007,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001027,Kundasale,Kandy,2006-11-21,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001027,Kundasale,Kandy,2007-06-21,2007,6
LA2006,LANDSLIDE,lka002,lka002001,lka002001027,Kundasale,Kandy,2006-12-12,2006,12
LA2007,LANDSLIDE,lka002,lka002001,lka002001027,Kundasale,Kandy,2007-12-23,2007,12
LA2008,LANDSLIDE,lka002,lka002001,lka002001027,Kundasale,Kandy,2008-12-01,2008,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-07,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-09-04,2006,9
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-12-06,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-10,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-10-30,2006,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-08,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-16,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-15,2006,11
LA2009,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2009-01-19,2009,1
LA2009,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2009-11-09,2009,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Udapalatha,Kandy,2006-11-04,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-01,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-07,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2006-11-19,2006,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-03-11,2008,3
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-04-15,2008,4
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-10-20,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-10-19,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-10-14,2008,10
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-11-26,2008,11
LA2008,LANDSLIDE,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2008-11-29,2008,11
